,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
581,Carry On Cleo,Not Rated,92,6.7,1964,
582,Coriolanus,,192,8.6,2014,
583,Shadows,,,,(VI,
584,Rasputin,,104,7.0,1981,
585,Paris brûle-t-il?,PG-13,173,6.9,1966,
586,The Liberator,R,119,6.9,2013,51
587,The Colossus of Rhodes,Approved,127,5.8,1961,
588,Chimes at Midnight,Not Rated,115,7.8,1965,
589,The Nativity Story,PG,101,6.8,2006,52
590,Dveselu putenis,,,8.8,2019,
591,The Grey Zone,R,108,7.0,2001,58
592,Flame & Citron,Not Rated,130,7.3,2008,74
593,America: The Motion Picture,,,,,
594,Luther,PG-13,123,6.5,2003,47
595,The Dam Busters,Approved,105,7.4,1955,
596,The Pagan King,TV-MA,114,6.2,2018,
597,Emperor,PG-13,105,6.5,2012,48
598,Neruda,R,107,6.9,2016,82
599,Ivanhoe,Approved,106,6.8,1952,
600,Bhuj: The Pride of India,,,,2020,
601,The Dish,PG-13,101,7.1,2000,74
602,Captain from Castile,Passed,140,6.9,1947,
603,Kelebegin Rüyasi,,138,7.8,2013,
604,War of the Arrows,R,122,7.2,2011,
605,Age of Uprising: The Legend of Michael Kohlhaas,Unrated,122,6.1,2013,51
606,The Dancer,Not Rated,108,6.5,2016,44
607,Caesar and Cleopatra,Approved,123,6.3,1945,
608,La sombra de la ley,TV-MA,126,6.3,2018,
609,The Fortress,Not Rated,140,6.8,2017,
610,Sgt. Stubby: An American Hero,PG,84,6.8,2018,58
611,"Brother Sun, Sister Moon",PG,121,7.2,1972,
612,Lion of the Desert,PG,173,8.4,1980,
613,The Hindenburg,PG,125,6.3,1975,
614,Marketa Lazarová,Not Rated,162,8.1,1967,
615,Salome,Approved,103,5.9,1953,
616,Dunkirk,Approved,135,7.0,1958,
617,Dernier amour,,98,4.6,2019,
618,Camille Claudel,R,175,7.3,1988,
619,"My People, My Country",,154,6.4,2019,
620,Passchendaele,R,114,6.4,2008,
621,9. april,,93,6.6,2015,
622,Wild River,Not Rated,110,7.6,1960,
623,The War Lord,Approved,123,6.8,1965,
624,Banovic Strahinja,,105,7.7,1981,
625,Soy Cuba,Not Rated,108,8.2,1964,
626,King David,PG-13,114,5.3,1985,
627,The Four Musketeers: Milady's Revenge,PG,108,7.0,1974,
628,Rogue Trader,R,101,6.4,1999,
629,Su Qi-er,R,115,6.4,2010,62
630,Barabbas,Not Rated,137,6.9,1961,
631,Wong Fei Hung,R,134,7.3,1991,
632,Paradise Road,R,122,6.8,1997,48
633,Marakkar,,,,2020,
634,Macbeth,Passed,92,7.5,1948,
635,Tulen morsian,R,110,6.0,2016,
636,Young Mr. Lincoln,Passed,100,7.6,1939,91
637,Alexander Nevsky,Not Rated,112,7.6,1938,
638,The Official Story,Not Rated,112,7.7,1985,
639,La Rafle,Not Rated,115,7.1,2010,49
640,Gray Lady Down,PG,111,6.2,1978,
641,Taras Bulba,Approved,122,6.4,1962,
642,Genghis Khan,Approved,120,5.9,1965,
643,Gintama Live Action the Movie,,131,6.2,2017,
644,Salyut-7,,111,7.2,2017,
645,Onyx: Kings of the Grail,,81,8.6,2018,
646,Rapa Nui,R,107,6.4,1994,
647,On Wings of Eagles,PG-13,108,5.5,2016,
648,Christopher Columbus: The Discovery,PG-13,120,4.4,1992,
649,Hyde Park on Hudson,R,94,5.8,2012,55
650,Stone of Destiny,PG,96,6.8,2008,
651,Death Defying Acts,PG,97,5.8,2007,48
652,The Agony and the Ecstasy,Approved,138,7.2,1965,
653,Red White & Blue,Not Rated,103,6.4,2010,81
654,Walker,R,94,6.6,1987,
655,Gwanghae: Wangyidoen namja,Not Rated,131,7.8,2012,
656,Shershaah,,,,2020,
657,Napoleon,,240,8.1,1927,
658,Othello,Not Rated,90,7.6,1951,
659,La princesse de Montpensier,Not Rated,139,6.4,2010,78
660,Joh-eun-nal,,122,6.5,2018,
661,The Silent Revolution,PG,111,7.4,2018,
662,Katyn,Not Rated,121,7.0,2007,81
663,Saint Joan,Not Rated,110,6.4,1957,
664,The Charge of the Light Brigade,PG-13,139,6.7,1968,
665,Türkler Geliyor: Adaletin Kilici,,125,3.9,2019,
666,The Affair of the Necklace,R,118,6.1,2001,42
667,Star!,G,176,6.5,1968,
668,Marie Antoinette,Passed,149,7.4,1938,
669,Assassin's Creed 2,,,,,
670,The Death of Louis XIV,,115,6.8,2016,76
671,Mary Queen of Scots,,119,5.4,2013,
672,Captain Horatio Hornblower R.N.,Not Rated,117,7.4,1951,
673,Battle for Incheon: Operation Chromite,Not Rated,111,6.2,2016,50
674,"Mary, Queen of Scots",PG-13,128,7.2,1971,53
675,The Sea Hawk,Approved,127,7.7,1940,
676,Roe v. Wade,,,,,
677,Lady Caroline Lamb,PG,123,5.6,1972,
678,And the Ship Sails On,PG,128,7.6,1983,
679,Julius Caesar,G,117,6.0,1970,
680,Fasle kargadan,,88,6.5,2012,66
681,The Crucible,,145,7.1,1957,
682,The Lost Viking,,103,3.9,2018,
683,Thrilla in Manila,,,,,
684,9th Company,R,139,7.1,2005,
685,Auschwitz,Not Rated,73,3.1,2011,
686,Custer of the West,G,143,5.8,1967,
687,The White Countess,PG-13,135,6.6,2005,60
688,Parmanu: The Story of Pokhran,Not Rated,129,7.7,2018,
689,The Last Witness,Not Rated,97,5.5,2018,
690,Young Einstein,PG,91,5.2,1988,
691,Santa Fe Trail,Not Rated,110,6.3,1940,
692,Buffalo Boys,TV-MA,102,5.8,2018,48
693,Jesse James,Approved,106,7.0,1939,
694,Bathory: Countess of Blood,R,141,5.9,2008,
695,Handia,TV-MA,114,6.7,2017,
696,Des hommes et des dieux,PG-13,122,7.2,2010,86
697,Pierrepoint: The Last Hangman,R,95,7.4,2005,68
698,Jimmy's Hall,PG-13,109,6.7,2014,63
699,Jin yi wei,R,114,6.3,2010,50
700,The Garden of the Finzi-Continis,R,94,7.4,1970,
701,The Devil's Disciple,Approved,83,7.2,1959,
702,The Mighty Eighth,,,,,
703,Hammer of the Gods,R,99,4.5,2013,44
704,The Young Karl Marx,Not Rated,118,6.6,2017,62
705,Mad to Be Normal,,106,6.0,2017,
706,God of War,Not Rated,128,6.4,2017,54
707,The Hiding Place,PG,150,7.6,1975,
708,The Gandhi Murder,Not Rated,138,6.6,2019,
709,Anonyma - Eine Frau in Berlin,Unrated,131,7.1,2008,74
710,The Front Line,Not Rated,133,7.4,2011,59
711,The Private Life of Henry VIII.,Not Rated,97,7.1,1933,
712,Glorious 39,R,129,6.4,2009,
713,Henry V,Not Rated,137,7.1,1944,
714,The Crossing,,129,6.0,2014,
715,That Hamilton Woman,Not Rated,125,7.2,1941,
716,The Legend of Ben Hall,Not Rated,139,5.8,2017,
717,1898: Our Last Men in the Philippines,R,105,6.5,2016,
718,Turkish Ice-Cream,,120,6.4,2019,
719,City of Life and Death,R,133,7.7,2009,85
720,Honeydripper,PG-13,124,6.6,2007,68
721,Sissi - Die junge Kaiserin,,107,6.7,1956,
722,Maze,Not Rated,92,5.9,2017,
723,"Montevideo, vidimo se!",,141,8.3,2014,
724,The Black Swan,Approved,87,6.8,1942,
725,Çiçero,,126,6.6,2019,
726,The Bang Bang Club,R,106,7.0,2010,48
727,My Name Is Sara,,111,7.1,2019,
728,Cleopatra,Passed,100,6.8,1934,
729,Xin hai ge ming,R,121,5.8,2011,37
730,Richard III,Not Rated,161,7.4,1955,
731,Wang-ui namja,PG-13,119,7.4,2005,
732,Jefferson in Paris,PG-13,139,5.7,1995,45
733,Machuca,Not Rated,121,7.7,2004,76
734,Dear Eleanor,PG-13,89,6.0,2016,
735,War Flowers,PG-13,99,4.2,2012,
736,Vénus noire,Not Rated,159,6.8,2010,
737,The Lady,R,132,7.1,2011,43
738,Gate of Hell,Not Rated,89,7.2,1953,
739,The Invisibles,,110,7.1,2017,60
740,Mangal Pandey: The Rising,,150,6.6,2005,
741,Enemy Within,TV-14,109,4.4,2019,
742,Rangoon,Not Rated,170,5.7,2017,
743,Ned Kelly,GP,100,5.0,1970,
744,Geronimo,Approved,101,5.8,1962,
745,The German Doctor,PG-13,93,6.7,2013,62
746,Hadashi no Gen,TV-PG,83,8.0,1983,
747,The Sea Wolves,PG,120,6.3,1980,
748,Gwansang,PG-13,140,6.8,2013,
749,Gundermann,,128,7.3,2018,
750,Let Him Have It,R,115,7.2,1991,
751,Finding Altamira,,97,5.9,2016,57
752,Tobol,,108,5.9,2019,
753,Oorlogswinter,R,103,7.0,2008,66
754,Beyond the Gates,R,115,7.7,2005,71
755,Wir sind jung. Wir sind stark.,,123,7.1,2014,
756,Torpedo,,102,7.5,2019,
757,Iceman,R,104,4.8,2014,32
758,Day of Wrath,Not Rated,110,8.1,1943,
759,All Quiet on the Western Front,,,,,
760,Paboos,,30,,2019,
761,Night Crossing,PG,107,6.4,1982,
762,Spacewalk,,140,7.3,2017,
763,The Furnace,,,,2020,
764,Ashoka the Great,R,176,6.5,2001,
765,Hong gao liang,Not Rated,91,7.4,1988,
766,Jian guo da ye,,138,4.8,2009,
767,Al-risâlah,,207,8.9,1976,
768,The Advocate,R,102,6.7,1993,
769,The Private Lives of Elizabeth and Essex,Approved,106,7.1,1939,
770,Curtiz,,98,6.5,2018,
771,Song for a Raggy Boy,,94,7.6,2003,
772,Otoko-tachi no Yamato,,145,6.5,2005,
773,The Hunchback of Notre Dame,PG,104,6.7,1956,
774,Trilogia: To livadi pou dakryzei,,170,7.9,2004,73
775,Hitler: The Last Ten Days,PG,108,6.5,1973,
776,A Story from Chikamatsu,Not Rated,102,8.0,1954,
777,The Last of the Mohicans,Approved,91,6.6,1936,
778,Yurusarezaru mono,,135,7.1,2013,
779,The Last Command,Not Rated,88,8.0,1928,
780,All About Me,,100,7.4,2018,
781,Legiony,,140,5.3,2019,
782,Day of the Siege,R,114,4.2,2012,
783,Executive Action,PG,91,6.7,1973,
784,The Molly Maguires,M,124,6.9,1970,62
785,Mohammad Rasoolollah,,162,7.6,2015,
786,Inchon,PG,140,2.5,1981,
787,"One Sings, the Other Doesn't",Not Rated,120,7.2,1977,
788,White Feather,Approved,102,6.4,1955,
789,Lady Godiva of Coventry,Approved,89,5.7,1955,
790,Mayerling,PG-13,140,6.3,1968,
791,"Ivan the Terrible, Part I",Not Rated,95,7.8,1944,
792,Pursuit of the Graf Spee,Not Rated,119,6.6,1956,
793,Shi yue wei cheng,Not Rated,139,6.8,2009,
794,Neko zamurai,,100,6.3,2014,
795,The Legend,R,100,7.2,1993,
796,Hostages,,103,6.2,2017,
797,Mountains of the Moon,R,136,7.2,1990,
798,Tous les matins du monde,Not Rated,115,7.5,1991,
799,Eter,,118,5.7,2018,
800,Malazgirt 1071 - Bizans'in Kiyameti,,,,2020,
801,'Gung Ho!': The Story of Carlson's Makin Island Raiders,Approved,88,6.1,1943,
802,Attack Force Z,Not Rated,84,5.6,1981,
803,Publieke werken,,115,6.7,2015,
804,Senso,Not Rated,123,7.5,1954,
805,Snow Flower and the Secret Fan,PG-13,120,6.1,2011,42
806,Ludwig,R,238,7.6,1973,
807,Goodbye Bafana,R,118,7.1,2007,
808,The Story of Ruth,Not Rated,132,6.7,1960,
809,Krakatoa: East of Java,G,131,5.5,1968,
810,October (Ten Days that Shook the World),,95,7.4,1927,
811,Wo de fu qin mu qin,G,89,7.8,1999,71
812,MacArthur,PG,130,6.6,1977,
813,Demetrius and the Gladiators,Approved,101,6.6,1954,
814,The Buccaneer,Approved,119,6.5,1958,
815,Charming the Hearts of Men,,,,2020,
816,Skyggen i mit øje,,,,2020,
817,Compulsion,Approved,103,7.4,1959,
818,Some Mother's Son,R,112,7.3,1996,
819,Lepa sela lepo gore,,115,8.7,1996,
820,Stargate Origins: Catherine,Not Rated,104,4.4,2018,
821,1906,PG-13,,,,
822,De Gaulle,,108,4.7,2020,
823,Milada,,124,6.1,2017,
824,Ironclad: Battle for Blood,,108,4.4,2014,22
825,The Countess,Not Rated,98,6.2,2009,
826,The Wooden Horse,,101,7.0,1950,
827,Fanny Lye Deliver'd,,112,7.2,2019,
828,The Brink's Job,PG,104,6.5,1978,
829,Talk to Me,R,118,7.3,2007,69
830,Helen of Troy,Approved,118,6.2,1956,
831,Zoo,PG,97,6.6,2017,
832,Fire Over England,,92,6.5,1937,
833,The Cardinal,Approved,175,6.7,1963,
834,The Visual Bible: The Gospel of John,PG-13,180,7.7,2003,52
835,Wong Fei Hung II: Nam yee tung chi keung,R,113,7.4,1992,
836,The Long Walk Home,PG,97,7.3,1990,73
837,Royal Flash,PG,102,6.5,1975,
838,The Count of Monte Cristo,Passed,113,7.5,1934,
839,Unconquered,Passed,146,7.1,1947,
840,Little Big Soldier,PG-13,96,6.9,2010,
841,The Cut,Not Rated,138,6.3,2014,56
842,The Legend of Maula Jatt,,,8.5,2019,
843,Shatranj Ke Khilari,Not Rated,129,7.7,1977,
844,The Manson Family,R,95,5.5,1997,56
845,Örök tél,,110,7.4,2018,
846,The Devil,Not Rated,119,7.1,1972,
847,The Scarlet Empress,Passed,104,7.6,1934,
848,Saturday Fiction,,126,5.7,2019,51
849,Kampen om Narvik - Hitlers første nederlag,,,,2020,
850,Ethel & Ernest,Not Rated,94,7.8,2016,72
851,Juarez,Approved,125,7.0,1939,
852,Forbidden Dream,,132,6.3,2019,
853,Cleopatra,,125,6.5,1917,
854,The New Legend of Shaolin,R,95,6.4,1994,
855,Frank and Ava,,110,4.4,2018,
856,L'incroyable histoire du facteur Cheval,,105,7.1,2018,
857,Daens,,138,7.5,1992,
858,Pilsudski,,108,5.0,2019,
859,Kaamelott - Premier volet,,,,2020,
860,This Is Jane,,,,,
861,The Return of Martin Guerre,Not Rated,122,7.4,1982,
862,General,,145,3.2,2019,
863,Johnny Tremain,Approved,80,6.5,1957,
864,River Queen,R,114,6.0,2005,
865,Nightwatching,R,134,6.5,2007,
866,Princess Caraboo,PG,97,6.0,1994,
867,1066,,,,(II,
868,Zhi qu wei hu shan,Not Rated,141,6.4,2014,61
869,Admiral,Not Rated,124,6.8,2008,
870,The Spirit of St. Louis,Approved,135,7.2,1957,
871,Everlasting Moments,Not Rated,131,7.5,2008,80
872,Mathilde,,130,5.3,2017,
873,Honor,,,,(III,
874,The Assassination of Richard Nixon,R,95,7.0,2004,63
875,Il peccato,,134,6.9,2019,
876,Hacivat Karagöz Neden Öldürüldü?,,135,7.5,2006,
877,Kralj Petar I,,125,6.8,2018,
878,Sword of Vengeance,Not Rated,87,4.4,2015,
879,Nirgendwo in Afrika,R,141,7.5,2001,72
880,Cabiria,Not Rated,148,7.1,1914,
881,Kundo: Min-ran-eui si-dae,Not Rated,137,6.8,2014,56
882,Knights of the Round Table,Approved,115,6.3,1953,
883,The Black Prince,PG-13,118,6.6,2017,26
884,Untitled Jonathan Glazer Project,,,,,
885,Alone Yet Not Alone,PG-13,103,4.5,2013,
886,Island of the Blue Dolphins,,93,6.1,1964,
887,Los Borgia,,120,6.1,2006,
888,Wolyn,,150,7.6,2016,
889,Northwest Passage,Passed,126,7.1,1940,
890,Les Misérables,Approved,108,7.6,1935,
891,The In Crowd,PG,95,6.4,1988,
892,Kings of the Sun,Approved,108,6.2,1963,
893,The Human Condition III: A Soldier's Prayer,Not Rated,190,8.8,1961,
894,The Better Angels,PG,95,6.1,2014,53
895,Endgame,PG-13,109,6.2,2009,55
896,Sekigahara,,150,6.3,2017,
897,Taboo,Unrated,100,6.9,1999,75
898,1982,,100,7.0,2019,
899,Operation Mekong,Not Rated,123,6.6,2016,
900,Mad Love,R,115,6.6,2001,55
901,Der Tunnel,,150,7.7,2001,72
902,Beyond Valkyrie: Dawn of the 4th Reich,R,100,4.9,2016,
903,La révolution française,,335,7.6,1989,
904,De bende van Oss,,112,6.4,2011,
905,Shake Hands with the Devil,R,112,7.6,2007,57
906,Von Richthofen and Brown,PG-13,97,6.0,1971,
907,Punjab 1984,,159,8.5,2014,
908,Xie bu ya zheng,,137,6.4,2018,
909,Linhas de Wellington,Not Rated,151,6.1,2012,
910,Lope,,106,6.0,2010,
911,Eksi Elmalar,,114,7.1,2016,
912,Romero,PG-13,102,7.1,1989,
913,"Kill Me, Deadly",Not Rated,100,7.2,2015,
914,Mad Dog Morgan,R,102,6.1,1976,
915,Three Kingdoms,R,102,6.2,2008,
916,The Confession,GP,139,7.9,1970,
917,Max & Me,,,,,
918,Beau Brummell,Approved,113,6.4,1954,
919,The Long Ships,Not Rated,126,6.1,1964,
920,The Legend of Hell's Gate: An American Conspiracy,PG-13,108,4.3,2011,
921,Drunk on Love,,,,2020,
922,Ask for Jane,,108,5.1,2018,
923,La grande noirceur,,95,7.1,2018,
924,Once Upon a Time in China and America,Not Rated,102,6.4,1997,
925,She Done Him Wrong,Passed,66,6.4,1933,
926,Krew Boga,,100,5.4,2018,
927,Rurouni Kenshin: The Movie,Not Rated,90,7.5,1997,
928,Land of the Pharaohs,Approved,106,6.6,1955,
929,Untitled Matt Charman/Bank Heist Thriller,,,,,
930,Viola di mare,Not Rated,105,6.8,2009,
931,Alexander the Great,Not Rated,141,5.8,1956,
932,The King of Kings,Not Rated,155,7.3,1927,
933,The Fencer,,99,7.1,2015,60
934,Solomon and Sheba,Not Rated,141,6.2,1959,
935,Kakushi ken oni no tsume,R,132,7.7,2004,76
936,The Time That Remains,Not Rated,109,7.0,2009,74
937,The Attacks of 26/11,Not Rated,116,6.8,2013,
938,Che!,PG,96,4.8,1969,
939,The Princess and the Matchmaker,,110,6.4,2018,
940,The Butler,,150,6.2,2018,
941,O thiasos,,230,8.0,1975,
942,United Passions,Not Rated,110,2.1,2014,1
943,The Story of Adele H,PG,96,7.3,1975,
944,Holy Rollers,R,89,5.9,2010,51
945,Die Vermessung der Welt,,119,5.8,2012,
946,The Crossing 2,,131,6.0,2015,
947,Francesco,PG-13,119,6.4,1989,
948,The Last Frontier,Approved,98,6.5,1955,
949,The Trial of Joan of Arc,,65,7.5,1962,
950,Solnechnyy udar,,180,5.7,2014,
951,Band of Angels,Not Rated,125,6.6,1957,
952,To Kill a King,Not Rated,102,6.2,2003,
953,Paris Song,,90,7.6,2018,
954,Eichmann,TV-MA,96,5.9,2007,35
955,Behind the Lines,R,96,7.0,1997,
956,Aferim!,Not Rated,108,7.6,2015,84
957,Dnevnik Diane Budisavljevic,,88,7.9,2019,
958,Robbery Under Arms,Not Rated,83,6.2,1957,
959,Anzio,PG-13,117,6.0,1968,
960,The Flame and the Arrow,Passed,88,7.0,1950,
961,The Last Command,Approved,110,6.4,1955,
962,Harem Suare,R,125,6.2,1999,
963,Nise: The Heart of Madness,Not Rated,106,7.7,2015,
964,Gernika,R,110,5.8,2016,
965,The 24th,,101,,2020,
966,Druids,R,120,2.7,2001,
967,Il marchese del Grillo,,135,7.8,1981,
968,Egon Schiele: Tod und Mädchen,,110,6.5,2016,
969,Forever and a Day,Approved,104,7.1,1943,
970,Operation: Daybreak,PG,118,7.0,1975,
971,"Montevideo, Bog te video!",,140,8.2,2010,
972,Captain Kidd,Passed,90,6.4,1945,
973,Miral,R,112,6.2,2010,45
974,Dumlupinar: Vatan Sagolsun,,,,2020,
975,Sakuran,,111,6.9,2006,
976,Ikitie,,103,7.1,2017,
977,Battalion,,120,6.5,2015,
978,Miyamoto Musashi,Not Rated,93,7.5,1954,
979,Before the Rains,PG-13,98,6.5,2007,47
980,The Doctor and the Devils,R,93,6.1,1985,
981,The Bridge of San Luis Rey,PG,120,5.1,2004,25
982,Augustine,Not Rated,102,6.0,2012,74
983,Memories of the Sword,Not Rated,120,6.3,2015,47
984,One Hundred and One Nights,,101,6.1,1995,
985,Savannah,PG-13,101,5.9,2013,25
986,Lost Illusions,,,,2020,
987,The Black Rose,Approved,120,6.3,1950,
988,Tanki,,95,4.8,2018,
989,O Megalexandros,,210,7.5,1980,
990,Tobruk,,102,5.9,2008,
991,Once Upon a Time in China III,R,109,6.8,1992,
992,Witchhammer,,103,7.9,1970,
993,Secret Honor,Not Rated,90,7.3,1984,
994,El elegido,,125,6.6,2016,
995,The Organizer,Not Rated,126,8.0,1963,
996,Escape from East Berlin,Approved,94,6.6,1962,
997,Bhowani Junction,Approved,110,6.4,1956,
998,The Maestro,,94,5.6,2018,
999,Painted Fire,Unrated,120,7.2,2002,78
1000,Astérix et Cléopâtre,,72,7.2,1968,
1001,The Thirty Nine Steps,PG,102,6.6,1978,
1002,Start the Revolution Without Me,M,90,6.5,1970,
1003,Gagarin. Pervyy v kosmose,,108,6.6,2013,
1004,"Lou Andreas-Salomé, The Audacity to be Free",,113,6.6,2016,60
1005,The Barber of Siberia,,180,7.8,1998,
1006,Big Jim McLain,Approved,90,5.4,1952,
1007,The Man in the Iron Mask,Passed,113,7.1,1939,
1008,Old Gringo,R,119,5.8,1989,
1009,Kureopatora,X,112,6.2,1970,
1010,Hannibal,,103,5.2,1959,
1011,The Meanest Man in Texas,,105,6.7,2017,
1012,Raffles,Approved,72,6.3,1939,
1013,Duel of the Titans,Not Rated,89,5.9,1961,
1014,Dr. Crippen,TV-PG,98,6.4,1963,
1015,Caravans,PG,127,6.2,1978,
1016,Oorlogsgeheimen,,95,7.1,2014,
1017,The Last Battle,,,,,
1018,The Battle: Roar to Victory,TV-MA,135,5.3,2019,
1019,The Iron Orchard,R,112,5.4,2018,43
1020,The Juggler,Passed,84,6.6,1953,
1021,A Tale of Two Cities,,117,7.1,1958,
1022,Triumph of the Spirit,R,120,6.8,1989,
1023,Zhan shen ji,,119,4.0,2018,
1024,Nova Zembla,,108,5.8,2011,
1025,The Game of Their Lives,PG,101,6.1,2005,47
1026,Castles in the Sky,Not Rated,90,6.8,2014,
1027,The Tree of Wooden Clogs,Not Rated,186,7.9,1978,
1028,Uncle Tom's Cabin,Passed,144,6.7,1927,
1029,Rasputin and the Empress,Passed,121,6.6,1932,
1030,Dedemin Insanlari,,126,8.0,2011,
1031,The Assassination of Trotsky,R,103,5.8,1972,
1032,Sissi - Schicksalsjahre einer Kaiserin,,109,6.6,1957,
1033,Catch a Fire,PG-13,101,6.7,2006,62
1034,The Jesus Film,G,117,7.1,1979,
1035,The Assault,PG,144,7.2,1986,
1036,Seljacka buna 1573,,145,7.0,1975,
1037,The Chant of Jimmie Blacksmith,,108,7.3,1978,
1038,Wang chao de nu ren: Yang Gui Fei,,122,4.1,2015,
1039,Oro,R,103,5.6,2017,
1040,The Final Inquiry,PG-13,112,5.3,2006,
1041,17 Miracles,PG,113,6.3,2011,
1042,Tosun Pasa,,90,9.0,1976,
1043,One Thousand Paper Cranes,,,,,
1044,The Nasty Girl,PG-13,92,7.3,1990,
1045,David and Bathsheba,Approved,116,6.1,1951,
1046,Hanussen,R,140,7.2,1988,
1047,Direnis Karatay,,118,6.9,2018,
1048,"Angélique, marquise des anges",TV-14,115,6.9,1964,
1049,The Viking War,,103,5.8,2019,
1050,Scott of the Antarctic,PG,111,7.0,1948,
1051,Tower of London,Not Rated,79,6.4,1962,
1052,Last Hero in China,Not Rated,111,6.7,1993,
1053,"Yao a yao, yao dao wai po qiao",R,108,7.1,1995,
1054,"Ivan the Terrible, Part II",Not Rated,88,7.9,1958,
1055,The Chickasaw Rancher,,,,,
1056,September Dawn,R,111,5.8,2007,25
1057,Baat Bou Bun,,,,,
1058,Pirosmani,,85,7.7,1969,
1059,Queen Christina,Approved,99,7.6,1933,
1060,Nomad: The Warrior,R,112,5.9,2005,49
1061,De Sade,X,120,3.9,1969,
1062,La corona partida,,113,6.8,2016,
1063,The Inner Circle,PG-13,137,7.1,1991,
1064,Rubezh,,98,5.4,2018,
1065,Virginia City,Passed,121,6.8,1940,
1066,Lonesome Dove Church,R,89,5.3,2014,
1067,The Sullivans,Approved,112,7.5,1944,
1068,Esther and the King,Approved,109,5.5,1960,
1069,The Return of Frank James,Approved,92,6.6,1940,
1070,Ji jie hao,,124,7.3,2007,
1071,Burnt by the Sun 2,,181,4.2,2010,
1072,The Iron Horse,Passed,150,7.2,1924,
1073,The Mill and the Cross,Not Rated,92,6.9,2011,80
1074,Stefan Zweig: Farewell to Europe,,106,6.8,2016,75
1075,Pony Express,Approved,101,5.9,1953,
1076,Tales from the Golden Age,Not Rated,155,7.8,2009,68
1077,Yang jia jiang,Not Rated,102,6.4,2013,
1078,Marat/Sade,Not Rated,116,7.5,1967,
1079,Solntse,Not Rated,110,7.3,2005,85
1080,The Match,,,,2020,
1081,The Legend of Bhagat Singh,Not Rated,155,8.1,2002,
1082,Tang shan da di zhen,Not Rated,135,7.6,2010,
1083,Zhantai,,154,7.4,2000,76
1084,The Iron Mask,Not Rated,95,7.1,1929,
1085,Goltzius and the Pelican Company,Not Rated,128,6.5,2012,
1086,Aloko Udapadi,,113,9.1,2017,
1087,Titanic,TV-PG,85,6.2,1943,
1088,Kala Pani,,178,8.4,1996,
1089,Brecht,,187,6.2,2019,
1090,The Broken Key,,120,2.3,2017,
1091,Charlatan,,118,,2020,
1092,At Sword's Point,Approved,81,6.0,1952,
1093,Dan-Dream,Not Rated,96,6.0,2017,
1094,The Secret Invasion,Approved,95,5.8,1964,
1095,The Last Days of Pompeii,Approved,103,5.7,1959,
1096,Vijayaba Kollaya,,136,6.9,2019,
1097,David,,,,(I,
1098,L'échange des princesses,,100,6.9,2017,
1099,Bender,,80,5.9,2016,
1100,Sangamithra,,,,,
1101,Comanche,Approved,87,5.6,1956,
1102,Wilson,Passed,154,6.4,1944,
1103,Tong que tai,Not Rated,107,5.6,2012,
1104,Arthur & Merlin: Knights of Camelot,,,,,
1105,The FBI Story,Approved,149,6.6,1959,
1106,Man of Iron,PG,156,7.4,1981,
1107,Battal Gazi'nin Intikami,,90,6.2,1972,
1108,Sodom and Gomorrah,G,154,5.7,1962,
1109,Nuovomondo,PG-13,118,6.9,2006,74
1110,The Silent Natural,,140,,2019,
1111,Syskonbädd 1782,,97,7.4,1966,
1112,Sign of the Pagan,Approved,92,6.1,1954,
1113,Est - Ouest,PG-13,121,7.4,1999,61
1114,Tsar,PG-13,116,6.8,2009,
1115,The Virgin Queen,Approved,92,6.8,1955,
1116,Phar Lap,PG,107,7.3,1983,55
1117,Maachis,Not Rated,160,7.8,1996,
1118,Fu rong zhen,,164,8.1,1987,
1119,Lady Oscar,,124,5.9,1979,
1120,The Rise and Fall of Legs Diamond,Not Rated,101,6.8,1960,
1121,Adalen 31,X,110,7.2,1969,
1122,Talvisota,,199,7.7,1989,
1123,Der stille Berg,Not Rated,94,5.4,2014,
1124,Overlord,Not Rated,83,7.1,1975,88
